Date,Open,High,Low,Close,Adj Close,Volume,day_of_week,same_day_delta,same_day_strategy,next_close_delta,next_close_strategy
2015-04-14,127.0,127.290001,125.910004,126.300003,118.667725,25524600,Tuesday,-0.5511787401574774,0,-0.5542335576983289,0
2015-04-15,126.410004,127.129997,126.010002,126.779999,119.118713,28970400,Wednesday,0.29269439782630097,0,0.2918401979163945,0
2015-04-16,126.279999,127.099998,126.110001,126.169998,118.54557,28369000,Thursday,-0.0871088065181224,0,-0.0871847521151557,0
2015-04-17,125.550003,126.139999,124.459999,124.75,117.21138,51957000,Friday,-0.6371987103815552,0,-0.6412849699398828,0
2015-04-20,125.57,128.119995,125.169998,127.599998,119.889153,47054300,Monday,1.6166265827825168,1,1.5909075484468318,1
2015-04-21,128.100006,128.199997,126.669998,126.910004,119.240868,32435100,Tuesday,-0.9289632664029749,0,-0.9376739126097631,0
2015-04-22,126.989998,128.869995,126.32,128.619995,120.847511,37654500,Wednesday,1.2835632929138159,1,1.26729673718304,1
2015-04-23,128.300003,130.419998,128.139999,129.669998,121.834076,45770900,Thursday,1.0678058986483334,1,1.0565242701707984,1
2015-04-24,130.490005,130.630005,129.229996,130.279999,122.407204,44525900,Friday,-0.16093646406097756,0,-0.1611958870217621,0
2015-04-27,132.309998,133.130005,131.149994,132.649994,124.633965,96954200,Monday,0.25696924279296346,0,0.2563106033762694,0
2015-04-28,134.46000700000002,134.53999299999998,129.570007,130.559998,122.670296,118924000,Tuesday,-2.900497394738356,0,-2.987139292082412,0
2015-04-29,130.160004,131.589996,128.300003,128.639999,120.866318,63386100,Wednesday,-1.1677972904794913,0,-1.1815959358022055,0
2015-04-30,128.639999,128.639999,124.580002,125.150002,117.587212,83195400,Thursday,-2.7129952014380754,0,-2.7886511739728044,0
2015-05-01,126.099998,130.130005,125.300003,128.949997,121.157585,58512600,Friday,2.2601102658225236,1,2.2101582522720005,1
2015-05-04,129.5,130.570007,128.259995,128.699997,120.922684,50988300,Monday,-0.6177629343629373,0,-0.6216029670925353,0
2015-05-05,128.149994,128.449997,125.779999,125.800003,118.197945,49271400,Tuesday,-1.8337815919054892,0,-1.868037316342503,0
2015-05-06,126.559998,126.75,123.360001,125.010002,117.455666,72141000,Wednesday,-1.224712408734388,0,-1.2398975883545647,0
2015-05-07,124.769997,126.080002,124.019997,125.260002,118.182167,43940900,Thursday,0.3927266264180454,0,0.3911903178797622,0
2015-05-08,126.68,127.620003,126.110001,127.620003,120.408821,55550400,Friday,0.7420295232080755,1,0.7365640008643396,1
2015-05-11,127.389999,127.559998,125.629997,126.32,119.182259,42035800,Monday,-0.839939562288567,0,-0.8470543065231237,0
2015-05-12,125.599998,126.879997,124.82,125.870003,118.75769,48160000,Tuesday,0.21497213718108307,0,0.21451099830354148,0
2015-05-13,126.150002,127.190002,125.870003,126.010002,118.88978600000002,34694200,Wednesday,-0.11097899150251346,0,-0.11110229170538427,0
2015-05-14,127.410004,128.949997,127.160004,128.949997,121.663658,45203500,Thursday,1.2086908026468592,1,1.1942559409287894,1
2015-05-15,129.070007,129.490005,128.21000700000002,128.770004,121.493835,38208000,Friday,-0.23243432535027583,0,-0.2329758411749399,0
2015-05-18,128.380005,130.720001,128.360001,130.190002,122.833603,50882900,Monday,1.4098745361475733,1,1.3902734251436462,1
2015-05-19,130.690002,130.880005,129.639999,130.070007,122.720383,44633200,Tuesday,-0.47440124761799973,0,-0.476662540657808,0
2015-05-20,130.0,130.979996,129.339996,130.059998,122.71093,36454900,Wednesday,0.04615230769231333,0,0.04613101716333051,0
2015-05-21,130.070007,131.630005,129.830002,131.389999,123.96578999999998,39730400,Thursday,1.0148319589157744,1,1.004636585772396,1
2015-05-22,131.600006,132.970001,131.399994,132.53999299999998,125.050819,45596000,Friday,0.7142758033004752,1,0.7092100872526633,1
2015-05-26,132.600006,132.910004,129.119995,129.619995,122.295799,70697600,Tuesday,-2.2473686765896668,0,-2.299036502817346,0
2015-05-27,130.339996,132.259995,130.050003,132.03999299999998,124.579063,45833200,Wednesday,1.3042788492950141,1,1.2874864360224316,1
2015-05-28,131.860001,131.949997,131.100006,131.779999,124.33374,30733300,Thursday,-0.060671924308575924,0,-0.06070875747996284,0
2015-05-29,131.229996,131.449997,129.899994,130.279999,122.91851,50884500,Friday,-0.7239175714064613,0,-0.7291963519281238,0
2015-06-01,130.279999,131.389999,130.050003,130.53999299999998,123.163811,32112800,Monday,0.19956555265246637,0,0.19916808176937595,0
2015-06-02,129.860001,130.660004,129.320007,129.96000700000002,122.6166,33667600,Tuesday,0.0770106262358704,0,0.0769513655073961,0
2015-06-03,130.660004,130.940002,129.899994,130.119995,122.76754,30889400,Wednesday,-0.4132932676169196,0,-0.4150084696821559,0
2015-06-04,129.580002,130.580002,128.910004,129.360001,122.050491,38450100,Thursday,-0.16978005603055657,0,-0.17006879893267496,0
2015-06-05,129.5,129.690002,128.360001,128.649994,121.380615,35626800,Friday,-0.6563752895752955,0,-0.6607120401420365,0
2015-06-08,128.899994,129.21000700000002,126.830002,127.800003,120.578629,52674800,Monday,-0.8533677666424008,0,-0.8607128123463257,0
2015-06-09,126.699997,128.080002,125.620003,127.419998,120.220108,56075400,Tuesday,0.5682723102195579,1,0.5650612237492034,1
2015-06-10,127.919998,129.339996,127.849998,128.880005,121.597626,39087300,Wednesday,0.7504745270555777,1,0.7448843596801571,1
2015-06-11,129.179993,130.179993,128.479996,128.589996,121.324005,35390900,Thursday,-0.4567247499386245,0,-0.4588202957872263,0
2015-06-12,128.190002,128.330002,127.110001,127.169998,119.984238,36886200,Friday,-0.7956969998330963,0,-0.8020791193218277,0
2015-06-15,126.099998,127.239998,125.709999,126.919998,119.748367,43988900,Monday,0.6502775678077389,1,0.6460762786964489,1
2015-06-16,127.029999,127.849998,126.370003,127.599998,120.389938,31494100,Tuesday,0.448712118780695,0,0.44670768725246823,0
2015-06-17,127.720001,127.879997,126.739998,127.300003,120.106895,32918100,Wednesday,-0.3288427785088982,0,-0.3299277219969842,0
2015-06-18,127.230003,128.309998,127.220001,127.879997,120.654121,35407200,Thursday,0.5108810694596986,1,0.5082843409825906,1
2015-06-19,127.709999,127.82,126.400002,126.599998,119.446442,54716900,Friday,-0.86915747293992,0,-0.8767780549254013,0
2015-06-22,127.489998,128.059998,127.080002,127.610001,120.399376,34039300,Monday,0.09412738401642846,0,0.0940388676903129,0
2015-06-23,127.480003,127.610001,126.879997,127.029999,119.85215,30268900,Tuesday,-0.3529996779181067,0,-0.35425017991222113,0
2015-06-24,127.209999,129.800003,127.120003,128.110001,120.871132,55280900,Wednesday,0.7074931271715637,1,0.702522826457565,1
2015-06-25,128.860001,129.199997,127.5,127.5,120.295593,31938100,Thursday,-1.0554097388219104,0,-1.0666674509804008,0
2015-06-26,127.669998,127.989998,126.510002,126.75,119.587975,44066800,Friday,-0.7206062617781248,0,-0.7258366863905379,0
2015-06-29,125.459999,126.470001,124.480003,124.529999,117.493423,49161400,Monday,-0.7412721245119671,0,-0.7468080040697604,0
2015-06-30,125.57,126.120003,124.860001,125.43,118.34256,44370700,Tuesday,-0.1114915983116878,0,-0.11161604081956977,0
2015-07-01,126.900002,126.940002,125.989998,126.599998,119.446442,30238800,Wednesday,-0.23640976774768,0,-0.23696998794581442,0
2015-07-02,126.43,126.690002,125.769997,126.440002,119.295486,27211000,Thursday,0.007911097049750902,0,0.00791047124469364,0
2015-07-06,124.940002,126.230003,124.849998,126.0,118.880356,28060400,Monday,0.8484056211236438,1,0.8412682539682486,1
2015-07-07,125.889999,126.150002,123.769997,125.690002,118.587868,46946800,Tuesday,-0.1588664719903574,0,-0.15911925914361605,0
2015-07-08,124.480003,124.639999,122.540001,122.57,115.644165,60761600,Wednesday,-1.53438540646565,0,-1.5582956677816786,0
2015-07-09,123.849998,124.059998,119.220001,120.07,113.285416,77821600,Thursday,-3.0520775624073937,0,-3.1481619055550984,0
2015-07-10,121.940002,123.849998,121.209999,123.279999,116.314041,61354500,Friday,1.09889862065116,1,1.0869540970713318,1
2015-07-13,125.029999,125.760002,124.32,125.660004,118.55956299999998,41440500,Monday,0.5038830720937597,1,0.5013568199472579,1
2015-07-14,126.040001,126.370003,125.040001,125.610001,118.512383,31768100,Tuesday,-0.3411615333135445,0,-0.34232942964470386,0
2015-07-15,125.720001,127.150002,125.580002,126.82,119.654015,33649200,Wednesday,0.8749594267025157,1,0.8673702885980106,1
2015-07-16,127.739998,128.570007,127.349998,128.509995,121.248528,36222400,Thursday,0.6027845718300415,1,0.5991728503296601,1
2015-07-17,129.080002,129.619995,128.309998,129.619995,122.295799,46164700,Friday,0.4183397827960843,0,0.4165969918452638,0
2015-07-20,130.970001,132.970001,130.699997,132.070007,124.607368,58900200,Monday,0.8398915718111719,1,0.8328961472683253,1
2015-07-21,132.850006,132.919998,130.320007,130.75,123.361961,76756400,Tuesday,-1.5807345917620865,0,-1.6061231357552639,0
2015-07-22,121.989998,125.5,121.989998,125.220001,118.144432,115450600,Wednesday,2.6477605155793156,1,2.5794625253197343,1
2015-07-23,126.199997,127.089996,125.059998,125.160004,118.087807,50999500,Thursday,-0.8240832208577593,0,-0.8309307820092395,0
2015-07-24,125.32,125.739998,123.900002,124.5,117.465096,42162300,Friday,-0.6543249281838439,0,-0.658634538152605,0
2015-07-27,123.089996,123.610001,122.120003,122.769997,115.832848,44455500,Monday,-0.2599715739693384,0,-0.2606491877653102,0
2015-07-28,123.379997,123.910004,122.550003,123.379997,116.408379,33618100,Tuesday,0.0,0,0.0,0
2015-07-29,123.150002,123.5,122.269997,122.989998,116.040428,37011700,Wednesday,-0.12992610426429443,0,-0.13009513180088084,0
2015-07-30,122.32,122.57,121.709999,122.370003,115.45546000000002,33628300,Thursday,0.04087884238064404,0,0.04086213841148945,0
2015-07-31,122.599998,122.639999,120.910004,121.300003,114.445923,42885000,Friday,-1.0603548296958336,0,-1.071718852307032,0
2015-08-03,121.5,122.57,117.519997,118.440002,111.747543,69976000,Monday,-2.518516872427978,0,-2.583584893894204,0
2015-08-04,117.419998,117.699997,113.25,114.639999,108.162247,124138600,Tuesday,-2.3675685976421184,0,-2.4249817029394807,0
2015-08-05,112.949997,117.440002,112.099998,115.400002,108.879303,99312600,Wednesday,2.1691058566384953,1,2.1230545559262683,1
2015-08-06,115.970001,116.5,114.120003,115.129997,109.116234,52903000,Thursday,-0.724328699453916,0,-0.7296134994253437,0
2015-08-07,114.580002,116.25,114.5,115.519997,109.48587,38670400,Friday,0.82038312409875,1,0.8137076042341053,1
2015-08-10,116.529999,119.989998,116.529999,119.720001,113.466499,54951600,Monday,2.7374942309919637,1,2.6645522664170316,1
2015-08-11,117.809998,118.18,113.330002,113.489998,107.561905,97082800,Tuesday,-3.6669213762315773,0,-3.8065028426557843,0
2015-08-12,112.529999,115.419998,109.629997,115.239998,109.220497,101217500,Wednesday,2.4082458225206205,1,2.351613195966904,1
2015-08-13,116.040001,116.400002,114.540001,115.150002,109.135193,48535800,Thursday,-0.7669760361343009,0,-0.7729040247867326,0
2015-08-14,114.32,116.309998,114.010002,115.959999,109.902893,42929500,Friday,1.4345687543736907,1,1.4142799363080394,1
2015-08-17,116.040001,117.650002,115.5,117.160004,111.040215,40884700,Monday,0.9651869961635013,1,0.9559601926951087,1
2015-08-18,116.43,117.440002,116.010002,116.5,110.41468,34560700,Tuesday,0.06012196169371569,0,0.06008583690986539,0
2015-08-19,116.099998,116.519997,114.68,115.010002,109.002518,47445700,Wednesday,-0.9388423934339769,0,-0.9477401800236464,0
2015-08-20,114.080002,114.349998,111.629997,112.650002,106.765793,68501600,Thursday,-1.2535062893845257,0,-1.2694185305029935,0
2015-08-21,110.43,111.900002,105.650002,105.760002,100.235687,128275500,Friday,-4.228921488725895,0,-4.415656119219823,0
2015-08-24,94.870003,108.800003,92.0,103.120003,97.733597,162206300,Monday,8.696110191964472,1,8.000387664845201,1
2015-08-25,111.110001,111.110001,103.5,103.739998,98.321205,103601600,Tuesday,-6.633068970992087,0,-7.104302238370967,0
2015-08-26,107.089996,109.889999,105.050003,109.690002,103.960411,96774600,Wednesday,2.4278701065597272,1,2.3703217728084347,1
2015-08-27,112.230003,113.239998,110.019997,112.919998,107.02169,84616100,Thursday,0.6148044030614616,1,0.6110476551726562,1
2015-08-28,112.169998,113.309998,111.540001,113.290001,107.372368,53164400,Friday,0.9984871355707761,1,0.9886159326629337,1
2015-08-31,112.029999,114.529999,112.0,112.760002,106.870049,56229300,Monday,0.6516138592485361,1,0.6473953414793274,1
2015-09-01,110.150002,111.879997,107.360001,107.720001,102.093315,76845900,Tuesday,-2.206083482413377,0,-2.2558494034919327,0
2015-09-02,110.230003,112.339996,109.129997,112.339996,106.471985,61888800,Wednesday,1.9141730405287234,1,1.8782206472572802,1
2015-09-03,112.489998,112.779999,110.040001,110.370003,104.604881,53233900,Thursday,-1.8846075541756193,0,-1.92080723237817,0
2015-09-04,108.970001,110.449997,108.510002,109.269997,103.562332,49996300,Friday,0.27530145659079813,0,0.2745456284765957,0
2015-09-08,111.75,112.559998,110.32,112.309998,106.44355,54843600,Tuesday,0.5011167785234838,1,0.4986181194660809,0
2015-09-09,113.760002,114.019997,109.769997,110.150002,104.39637,85010800,Wednesday,-3.173347342240728,0,-3.277349009943731,0
2015-09-10,110.269997,113.279999,109.900002,112.57,106.689964,62892800,Thursday,2.0857922032953256,1,2.043175801723363,1
2015-09-11,111.790001,114.209999,111.760002,114.209999,108.244316,49915500,Friday,2.164771427097485,1,2.1189020411426434,1
2015-09-14,116.580002,116.889999,114.860001,115.309998,109.286827,58363400,Monday,-1.0893840952241536,0,-1.101382379696165,0
2015-09-15,115.93,116.529999,114.419998,116.279999,110.206169,43341200,Tuesday,0.3019054601914921,0,0.3009967346146923,0
2015-09-16,116.25,116.540001,115.440002,116.410004,110.329376,37173500,Wednesday,0.13763784946236618,0,0.1374486680715179,0
2015-09-17,115.660004,116.489998,113.720001,113.919998,107.969444,64112600,Thursday,-1.5044146116405062,0,-1.5273929341185504,0
2015-09-18,112.209999,114.300003,111.870003,113.449997,107.524002,74285300,Friday,1.105069076776304,1,1.0929907737238636,1
2015-09-21,113.669998,115.370003,113.660004,115.209999,109.192062,50222000,Monday,1.354799883079077,1,1.3366904030612738,1
2015-09-22,113.379997,114.18,112.519997,113.400002,107.476608,50346200,Tuesday,0.017644205794076363,0,0.01764109316329431,0
2015-09-23,113.629997,114.720001,113.300003,114.32,108.348557,35756700,Wednesday,0.607236661284071,1,0.6035715535339312,1
2015-09-24,113.25,115.5,112.370003,115.0,108.993042,50219500,Thursday,1.545253863134658,1,1.5217391304347827,1
2015-09-25,116.440002,116.690002,114.019997,114.709999,108.718178,56151900,Friday,-1.4857462815914504,0,-1.508153617889937,0
2015-09-28,113.849998,114.57,112.440002,112.440002,106.56675,52109000,Monday,-1.238468181615596,0,-1.253998554713644,0
2015-09-29,112.830002,113.510002,107.860001,109.059998,103.363312,73365400,Tuesday,-3.3413134212299314,0,-3.4568164947151385,0
2015-09-30,110.169998,111.540001,108.730003,110.300003,104.538551,66473000,Wednesday,0.11800399596993459,0,0.11786491066550292,0
2015-10-01,109.07,109.620003,107.309998,109.580002,103.856148,63929100,Thursday,0.46759145502888066,0,0.46541521326126645,0
2015-10-02,108.010002,111.010002,107.550003,110.379997,104.614357,58019800,Friday,2.194236604124869,1,2.1471236314673963,1
2015-10-05,109.879997,111.370003,109.07,110.779999,104.993469,52064700,Monday,0.8190771974629746,1,0.8124228273372711,1
2015-10-06,110.629997,111.739998,109.769997,111.309998,105.495781,48196800,Tuesday,0.6146624048086976,1,0.6109073867739986,1
2015-10-07,111.739998,111.769997,109.410004,110.779999,104.993469,46765600,Wednesday,-0.8591364034210884,0,-0.8665815207310088,0
2015-10-08,110.190002,110.190002,108.209999,109.5,103.780327,61979600,Thursday,-0.6261929281025032,0,-0.6301388127853944,0
2015-10-09,110.0,112.279999,109.489998,112.120003,106.263466,52766100,Friday,1.9272754545454518,1,1.8908338773412243,1
2015-10-12,112.730003,112.75,111.440002,111.599998,105.77063,30467200,Monday,-1.0023995120447189,0,-1.012549301300164,0
2015-10-13,110.82,112.449997,110.68,111.790001,105.950699,33049300,Tuesday,0.8752941707273152,1,0.8676992497745935,1
2015-10-14,111.290001,111.519997,109.559998,110.209999,104.453232,44462400,Wednesday,-0.9704393838580408,0,-0.9799491968056432,0
2015-10-15,110.93,112.099998,110.489998,111.860001,106.017059,37673500,Thursday,0.8383674389254395,1,0.8313972748846928,1
2015-10-16,111.779999,112.0,110.529999,111.040001,105.239891,39232600,Friday,-0.6620128883701277,0,-0.6664247058138985,0
2015-10-19,110.800003,111.75,110.110001,111.730003,105.893852,29759200,Monday,0.8393501577793212,1,0.83236371165227,1
2015-10-20,111.339996,114.169998,110.82,113.769997,107.82728600000002,48778800,Tuesday,2.1825050182326255,1,2.1358891307696917,1
2015-10-21,114.0,115.580002,113.699997,113.760002,107.817802,41795200,Wednesday,-0.2105245614035087,0,-0.21096870233880619,0
2015-10-22,114.330002,115.5,114.099998,115.5,109.466919,41654100,Thursday,1.0233516833140672,1,1.0129852813852873,1
2015-10-23,116.699997,119.230003,116.330002,119.080002,112.859917,59366900,Friday,2.0394216462576233,1,1.9986605307581344,1
2015-10-26,118.080002,118.129997,114.919998,115.279999,109.258415,66333800,Monday,-2.371276213223633,0,-2.428871464511367,0
2015-10-27,115.400002,116.540001,113.989998,114.550003,108.566544,69884400,Tuesday,-0.7365675782223963,0,-0.7420331538533411,0
2015-10-28,116.93,119.300003,116.059998,119.269997,113.039986,85551400,Wednesday,2.0011947318908723,1,1.9619326392705423,1
2015-10-29,118.699997,120.690002,118.269997,120.529999,114.234177,51227300,Thursday,1.5417034930506421,1,1.518295872548715,1
2015-10-30,120.989998,121.220001,119.449997,119.5,113.25798,49365300,Friday,-1.2315051034218547,0,-1.2468602510460252,0
2015-11-02,120.800003,121.360001,119.610001,121.18,114.850227,32203300,Monday,0.31456704516803946,0,0.31358062386532676,0
2015-11-03,120.790001,123.489998,120.699997,122.57,116.16761,45519000,Tuesday,1.4736310830893935,1,1.4522305621277551,1
2015-11-04,123.129997,123.82,121.620003,122.0,115.627396,44886100,Wednesday,-0.917726815180547,0,-0.9262270491803304,0
2015-11-05,121.849998,122.690002,120.18,120.919998,115.094368,39552700,Thursday,-0.763233496318968,0,-0.7691035522511277,0
2015-11-06,121.110001,121.809998,120.620003,121.059998,115.227623,33042300,Friday,-0.04128725917523838,0,-0.04130431259382955,0
